1.877403486123505050e-01,1.043000442845816722e-01,8.536426449841573449e-02,9.761804237103743898e-01,9.701141488099418453e-01,6.088236516149833077e-01,-5.507784618134429003e-03,8.020842105982450843e-01,7.499186771381821659e-01,3.051744008553071152e-01,4.221917903435037922e-01,4.969598913673926588e-01,5.607723888581193084e-01,9.213237015619851755e-01,4.417773709857820141e-01,5.328961809890417900e-01,2.673536919531288580e-02,8.867665418442560732e-01,7.126894230508293848e-01,3.566880595175744295e-01,3.294809502106869070e-01,6.129365264022902382e-01,7.133161968592179880e-01,9.036948377970211999e-01,9.519800187576851203e-01,4.005501602736448279e-03,9.723269711134886473e-01,7.458690416471152052e-01,7.453018109974995919e-01,7.766791876735207323e-01,2.871221629219196658e-01,7.215523023170943295e-01,1.929332994186448713e-01,4.591285134152444658e-01
-3.853688353632011010e-01,-1.705086962006474138e+00,-6.296422507859268380e-01,3.092568314730854695e-01,-8.189869842334980277e-01,-2.086709584835374706e-02,-7.272858649496113381e-01,-1.360871389592224201e+00,-1.229671576941389732e+00,-7.494470948901655882e-01,1.867631533404634725e+00,-1.063246170366574095e-01,9.893887374813767899e-01,1.033037691557237459e+00,-2.002204773065888510e+00,1.722499681448649289e+00,-2.159794864801701131e+00,3.440387311820383598e+00,-5.311238062289485029e-01,5.233898216893393407e-01,-6.553698130138910782e-01,1.041292068896826795e+00,1.289552789949436562e+00,4.350954512900421456e+00,-6.694752293669812282e-01,-2.639662684984953600e-01,-9.504193988137654703e-01,-1.629414542571345992e+00,-1.417873694056926537e+00,1.395614770384058456e+00,-6.017655373968699983e-01,1.078020685510754806e+00,-4.484016668034217917e-02,2.304018495021273871e+00
-2.406641666149689565e-02,4.468189833610672901e-01,2.472585680035174482e-01,6.608717129720452499e-02,8.517795922182630486e-01,3.533122783917074655e-02,5.643183893527999873e-01,-2.556020177093866821e-02,-3.812562916984055944e-02,7.697970736008307169e-01,2.241952298169596139e-02,4.450510487301533868e-01,2.256512782108248405e-01,5.117950144755679664e-01,-2.994119991164029965e-02,1.306783018999594370e-01,6.057715440153946806e-01,8.033370818612963760e-01,4.452569477543055210e-01,6.349475699352044034e-01,2.874498177456935588e-01,8.149226911628097980e-01,5.968673422214569868e-01,3.767479064380985787e-01,7.882220415047508366e-01,5.692372149366075051e-01,4.517247797808098264e-01,8.137507122581767449e-01,5.409930500173308898e-01,3.504687768541580040e-01,-2.549113971906036627e-02,4.285862467475027859e-01,4.792507463191655326e-01,1.019969056126580176e+00
1.587157044942142659e-01,8.702766368982582934e-01,8.954027917676435910e-01,9.250180326857379010e-01,3.597550761348538018e-01,8.264124643106186552e-01,1.300450075732855759e-01,1.011497335930863078e-01,4.947322812960155969e-01,8.753735680113938766e-01,5.606792290726064776e-02,8.343629409274626596e-01,3.003834345368776582e-01,8.241922166126689486e-01,1.440790445736071512e-01,4.893039423886271222e-01,7.227281503845616184e-01,4.576959096067879096e-01,4.680423246423787709e-01,5.153392250375304212e-02,9.862235525146891835e-01,7.406517916138994906e-01,6.505492362985030308e-01,6.632386900423260789e-02,8.022809074705372634e-01,6.709784211400248166e-01,1.446043013059186144e-01,5.719375838693867564e-01,5.544080288589042782e-01,8.864599082212946124e-01,9.330245397024758969e-01,3.558010019390677736e-01,8.297332495786965412e-01,5.662923687021463870e-01
1.151607120773362053e-01,5.749393006909024884e-01,7.211835737885047282e-02,2.437572064660124826e-01,1.232297793989175633e-01,1.237957889458700250e-01,6.665418142994420370e-01,4.715066751083636376e-01,8.999156595192399077e-01,4.073072056532257568e-01,7.829139006244527632e-01,5.701358774757878667e-01,3.200547450748293943e-01,1.514072748536909874e-01,5.283582015880187166e-01,1.584584317512614804e-02,7.044978268847099656e-01,1.371536244310763743e-02,9.396574922570676280e-01,5.125476612086361516e-01,3.448566434767416644e-01,8.546512734294788860e-01,7.394067061060799473e-01,1.108619374519327905e-01,7.964613404582058243e-01,2.180489689046384572e-01,8.545041210296460132e-01,8.180824447298662427e-01,9.838565405868496816e-01,4.350529962767460401e-01,4.642203030006905040e-01,8.856241552903866276e-01,8.375979352796820709e-01,6.914334059650496522e-01
1.678929282825868119e-01,4.695527805588523007e-01,9.424845186962583776e-01,6.769590967538516857e-01,6.672361885780521140e-01,8.119759088336262476e-01,3.642856144640254090e-01,3.066613168715302540e-01,9.727788445252988359e-01,3.524061796695340809e-01,8.454990414638802187e-01,1.306597973693828241e-01,8.632025255313571233e-01,3.853428304137311855e-01,5.469152316628095312e-01,8.197950829401222661e-01,5.255459066734634588e-01,6.723370078268212646e-01,8.994823205753516016e-01,4.342783883052137028e-01,5.171491838043883460e-01,5.669436719580124295e-01,7.345251899247026151e-01,4.451723650535711618e-01,7.305272107156681738e-01,2.986252696794977068e-01,4.149075913402198723e-01,8.275007155807166948e-01,3.593580822160118982e-01,2.017568470695470587e-02,1.443816817209330750e-01,2.353017974581765037e-01,4.368925925514486885e-01,5.644875027088755992e-01
2.337877861805000013e+00,3.415285496956621092e+00,6.001655594363305646e+00,4.706696895655856139e+00,2.388834675581440248e+00,-2.454147628878409204e+00,-2.215961529419829823e+00,9.653188957214879906e+00,-1.017782010047891372e+00,7.158027758722316669e+00,-4.863532202220446798e+00,7.147668182895826616e-01,2.670975957823819247e+00,9.741318275706955632e+00,2.071889641379319080e+00,3.621516299849883769e+00,3.332365319750840271e+00,5.762758335573108681e+00,-5.312985245080819929e+00,1.358681896342581519e+00,3.581221450423396124e+00,2.009698428314992125e+00,-2.213550468366291657e+00,-1.086941141244177267e+01,5.108432882621608329e+00,2.272512882431591219e+00,-2.832325318152620675e+00,-8.346073560215470977e+00,-4.258531153156906335e+00,-2.154897417144794325e+00,9.705925124870725673e-01,1.288575059359902797e+00,-8.041876041439833145e+00,6.940948755108322210e+00
4.844985481702674956e-01,1.151794137963601417e+00,1.051321905333765905e+00,5.624399936017537849e-01,4.401848729658566772e-01,-6.430654051943604510e-02,1.963188039475629865e-01,1.307080286598287566e+00,8.390288450558653910e-01,7.392134838257139462e-01,3.271906661681643902e-01,2.136422237203228214e-01,5.796140119502756205e-01,1.183976034634034225e+00,6.601415351429434919e-01,3.196467874442662782e-01,8.274599828468029994e-01,2.252028727625696447e-01,4.190021126520297456e-01,3.541271287820712543e-01,4.673337413733323897e-01,7.205301387984970329e-01,-1.837966899374607029e-03,2.233511863178597734e-01,3.260288693748563116e-01,9.706565039426651165e-01,4.484454195915868469e-01,-3.562184753081860666e-01,1.805476346138096266e-01,8.398285058831320704e-01,1.397956878401216685e-01,3.083914417872473668e-01,-6.255983101563031279e-02,2.686379918053009019e-01
9.982136575934074108e-01,3.037383987328943769e-01,1.386102868407743660e-01,5.345147631623410334e-01,4.231874112318568804e-01,4.577577125631163146e-01,1.092247576773044543e-01,6.269520657755461857e-01,5.521090774805560430e-01,8.441100010937124809e-01,2.548528454753241079e-01,7.939694692267273979e-02,6.970520959439754360e-01,2.246766174090905274e-02,-8.808074414555068163e-03,9.505687929782732359e-01,2.598208247387452929e-01,1.663724256010948310e-01,5.654835240106911298e-01,8.370296074518394080e-01,3.916314230190449663e-01,1.778496305504355113e-01,3.644414046680052172e-02,8.865024891886009728e-01,2.908751071334733096e-01,2.697259218447005669e-01,7.833216603363446495e-01,8.046391751506729584e-01,2.040659540500563973e-02,3.090237530303929225e-01,6.018954571231510675e-01,5.669590579802575858e-01,8.092766106274373872e-01,9.705948334450529291e-01
8.252947603418755995e-02,3.803886857787648346e-01,7.235153987120274133e-01,7.267233668866412977e-01,4.455348255356159776e-02,1.969416402631090079e-01,3.323614125583029266e-01,7.291040205950191089e-01,2.797558466072881389e-01,4.905711422447987524e-01,5.306132588610921186e-01,2.740255891865459592e-01,3.358801157618364064e-01,9.209542361643332509e-01,5.721548576822692994e-02,5.411684201688619078e-01,2.105215522244605342e-01,7.727302605297938776e-01,4.375462389960137477e-01,7.216120612315619631e-01,8.738375025327732581e-01,4.834139257856557848e-01,4.594270829513998344e-01,4.830819230983299239e-02,5.746440359447191337e-01,5.161195704977356025e-01,1.831453824895610538e-01,6.845719909375772572e-01,4.608331807387081036e-01,1.598605631093952817e-01,4.883777643087689468e-01,8.232166397346967202e-01,2.394980598840978081e-01,9.413271943541181574e-01
8.296375639792559487e-02,3.741977232347285520e-01,1.197036322764682692e-01,3.702989325149633887e-02,1.638894741219832918e-01,5.268996025368234415e-01,4.273907364949358634e-02,1.638390423658092898e-01,2.860388531281531782e-02,1.002012945378111919e+00,3.137614527624422167e-01,4.809610911396121624e-01,1.010295824193492287e+00,8.490985699680908549e-01,1.614045685416710674e-01,3.365619738903127267e-01,2.948351359056859966e-01,7.560499924259600490e-01,8.755503487727162026e-01,1.268766287379308189e-01,7.337053566927942416e-01,3.598108747306993371e-01,5.320860595315855812e-02,8.944937027734892188e-02,2.930966731816379012e-01,3.062366527249432147e-01,2.883861530755164049e-01,5.431735772183529098e-01,4.635798574460903154e-02,7.426397950889193078e-01,6.197633250601525257e-01,1.881242824783352363e-01,8.453756729861815478e-01,6.258675090764151960e-01
2.143385807688431122e+00,2.689857914049413434e+00,3.861040057201751363e+00,2.285004270155437389e+00,3.252077510334343557e-01,2.319183469489508043e-01,-2.013587848613571207e+00,5.584930673630517539e+00,2.979059057145663214e-01,4.113169571482666598e+00,-1.869966925270832192e+00,5.280173363793925212e-01,-3.228120836308587260e-01,4.239962784129451379e+00,1.818684034842338093e+00,2.529928999095174991e+00,3.029764033551862301e+00,2.888862663751107784e-01,-1.856117040497332615e+00,4.407343260832662923e-01,1.296951181319366819e+00,1.539234746264927844e+00,-2.595124970793524444e+00,-8.171030933439819677e+00,2.365643117660359174e+00,1.620606009164767158e+00,-2.402396364365674941e+00,-4.831680282472002652e+00,1.770801717337503245e+00,-1.627095453293005534e+00,5.894758707396646757e-01,2.626914332865240009e+00,-1.139615485715809173e+00,2.147879774488183457e+00
8.919349310239873541e-01,5.361203555196161208e-01,8.197722661159468904e-01,2.463467354187125202e-01,7.011910847401058022e-02,8.491013962695859174e-01,5.519487249453483013e-01,4.973563627400123810e-01,7.528888839573292246e-01,1.097598291261536518e+00,3.516599067254996269e-01,6.227579990265141863e-01,6.707543453146305179e-01,8.345989500367247960e-01,4.173953175473255062e-01,9.819213087793484673e-01,4.024397268735547817e-01,7.347681438530707654e-01,1.854851501245300197e-02,1.001798615420771865e+00,1.074452637360679530e+00,2.732507106825314280e-01,8.406725348100162476e-01,6.991911861861284105e-01,1.688970948453133447e-01,1.029414262077843062e-01,1.582295783988564297e-01,-4.414066172397803633e-01,4.702422885883044690e-01,1.259267906373182921e-01,9.296095123331395982e-01,7.246861216467833655e-01,1.860431904629140654e-01,1.417090047242352269e-01
6.687838648303061628e-01,3.160456592940932841e-01,2.234289001614636061e-01,8.511319796348688627e-01,4.750353753537407409e-01,8.010127759850754758e-01,1.152485954883203378e-01,8.815978699102976490e-01,2.450153669485617691e-02,9.206832604846989510e-01,6.556669022088349452e-01,5.514488472137377695e-01,5.242461935440991816e-01,9.193567185790315621e-01,2.878666542803641759e-01,2.847288616080085322e-01,8.933652547957149359e-01,6.586354609997120413e-01,8.728998466054072036e-01,7.497333877715134376e-01,4.483758955720442141e-01,3.181113226444339248e-01,9.511033792581716773e-01,5.288373257257318327e-01,5.870530285655380931e-01,8.384720372303107183e-01,8.188701001411281821e-02,5.756397373319654953e-01,8.479406315025266316e-01,5.227509111689789822e-01,3.680474730286379392e-01,8.380431566822135192e-01,3.169436707462003899e-01,1.231035499424218971e-01
7.974059597181638592e-01,4.939378669610703376e-01,6.361970726916735819e-01,8.148366394974521087e-02,6.195671933970746670e-01,1.733884235443725885e-01,2.941513672449516670e-01,7.736783959475048711e-01,9.213554909168719664e-01,8.333420156268708801e-02,1.707525541223654103e-02,4.160858453723334516e-01,4.597221256248992111e-02,8.599679247105880510e-04,7.007759169527576493e-01,4.957066061466810503e-01,5.714081872159687547e-01,1.203933456048480359e-03,3.146808998844948801e-01,2.639384089186930238e-01,6.666857098560070582e-01,4.214879838610216534e-01,9.957469998487693541e-01,8.339208527006505278e-01,6.413973188214986410e-01,3.909231758122843070e-01,6.499247068042396380e-02,3.185942442620826598e-01,6.405921284353508494e-01,1.229225940625323643e-01,4.339518269196347977e-01,9.414499049442144329e-01,1.384415218316276674e-01,6.644158553944255752e-02
5.162329742720452863e-01,1.249154526653299506e-02,8.809791882799389295e-01,7.853198399076797287e-01,8.942766069814581664e-01,5.382048348966597118e-01,3.579840314706255189e-01,4.810523451473791012e-01,6.247832663176812185e-01,6.742707076369676145e-01,5.371059148923013060e-01,7.504064246974044838e-01,4.105324086810947792e-02,5.320980265505698831e-02,7.417564108525838140e-01,7.246465545727302782e-02,3.075111794774407770e-01,2.942793829425613406e-01,3.804753752773319397e-01,6.020325432784870978e-01,1.005484973684891870e+00,3.331468213566189385e-01,1.168254462159384749e-01,8.782041700240791338e-01,1.607740910994009398e-01,4.201704552553125471e-01,1.612178869887799168e-02,6.210595215396645941e-01,7.250057605543495098e-01,7.824250242040433623e-01,7.184570917300719950e-01,6.183913787618953162e-01,7.454819492883428822e-01,5.214760238164347639e-01
-5.986053112504865492e-01,-3.719366311726151508e+00,-1.686110151424529802e+00,-6.414559253454130312e-03,-6.317526893101471641e-01,-2.186537227912188630e+00,-1.684738714957607852e+00,-1.723972889028235533e+00,-2.849721295270140953e+00,-7.971157643418873562e-01,2.198702069272930881e+00,-1.314975120063463843e+00,1.661187552992457572e+00,1.031656038496283623e+00,-2.699263733477700988e+00,2.154406137823415168e+00,-3.935531003379365345e+00,5.284186907385738152e+00,-2.596415787243105289e+00,6.405114419101357592e-01,3.128473767941326034e-01,6.671200668957085744e-01,5.801406031014800790e-01,6.283351661327556847e+00,3.339631854561483926e-02,-1.064257589773897505e+00,-2.218861751571254537e+00,-4.193891832360179706e+00,-4.872967070515636046e+00,2.440019187301235792e+00,-5.448725966020022682e-01,-6.401904462648023708e-01,-4.122132031505206129e+00,3.075226889198280578e+00
-1.928580517236774469e-02,7.742111073583141101e-01,3.471643277774728031e-01,8.240255015265693928e-01,3.257299750781781494e-02,7.965821178896555221e-03,8.142492490390100812e-01,5.788052979277636956e-01,-1.239207475264576808e-02,1.523778097036272150e-01,5.100551447995200771e-01,3.405406270645477962e-01,8.413491842454424718e-01,3.546212045264727775e-01,7.607864384450051531e-01,6.385898103454565877e-01,-1.029999258379596383e-01,7.301496985820891128e-01,7.219828438021305139e-01,2.398689338682354899e-01,6.669510438772494609e-01,9.506825516923739228e-01,3.221682219920036783e-01,2.892208668942190530e-01,5.807932763469416670e-01,4.385786996167589935e-02,1.067951833246627152e-01,6.550715682947180207e-01,3.207840211289937904e-01,8.487335342923275627e-01,3.310532226669089528e-01,9.011060929251033524e-01,4.990748305913379479e-01,9.862047372338389462e-01
7.049070396410058725e-01,2.656897888075364089e-01,1.547584205450204808e-01,9.639380611919857733e-01,4.241114415055531883e-01,9.904635140280655392e-01,4.283673533887866203e-01,8.904337124726071639e-01,2.660384605063522145e-01,8.250218786364152956e-01,8.815222265181363870e-01,4.036094697438520895e-01,8.601965265233442182e-01,4.722092670851530949e-01,9.569966391162209041e-01,3.652346600192304393e-01,5.004313150733966653e-01,5.996538534627353645e-01,7.252852739480480926e-01,9.520814077640470385e-01,9.801395369188702356e-01,8.161500598696111997e-01,9.705750341146324178e-01,5.114764120068950870e-01,8.137169472940822823e-01,9.475734880053277021e-01,7.352345510581002053e-01,1.998013053148420537e-01,8.788040077193881583e-01,8.884699616188485027e-01,6.847115584157458246e-01,9.541910802600349628e-01,6.703759344264091646e-02,6.508760214149770240e-01
6.668784604349616840e-01,6.576766573089345425e-01,7.243017679449813562e-01,5.716577535650082531e-01,2.226164464299743018e-01,8.804673614594265008e-01,8.181748757781032166e-01,9.059012237826089553e-01,3.751584364620493273e-01,7.156410991757944373e-02,6.558309858583053487e-01,4.590007152522259104e-01,4.667075019153432702e-01,2.781940445238041404e-01,7.688026543027516591e-02,3.603975017492185851e-01,4.410621911239037130e-01,3.657117216678801297e-01,5.954305459319646499e-01,7.710951684170553877e-01,5.993010278552488579e-01,7.097143679069235489e-01,8.700338256042317031e-01,1.060834460635353138e-01,3.912920456939188857e-02,6.181439128608751110e-01,6.270190265566998322e-01,7.666023357625040280e-01,2.549998659421608832e-02,6.266312661406553408e-01,8.278369984877870062e-04,4.401878180957604081e-01,1.427700347674437098e-01,5.697466108701149112e-01
1.812808726805284487e-01,1.910550462581099840e-01,7.447674141086263466e-01,7.866267580863497422e-01,4.427686462845222271e-01,1.957673184884672068e-01,4.064714400184579746e-01,7.076241141953244496e-01,6.426222575326077102e-01,6.082634435322216149e-01,4.432539476216512675e-02,8.016478122666943484e-01,3.020010077110322211e-01,7.523609101238695196e-01,3.395703569919455433e-01,5.695289124536444536e-01,8.354312896817032152e-01,5.598968404743278615e-01,2.460188056604626916e-01,8.296912391380171226e-01,5.728178858230361659e-01,4.760301474571895786e-01,3.307636605130951507e-02,1.836157626324899650e-01,1.663091317853384044e-01,1.323774607071419307e-01,7.328097337656352961e-02,-6.123801171894380224e-02,7.369312626380466469e-01,5.331766731773874834e-01,4.559804751671760470e-01,4.774335540944385503e-01,7.639578688654983241e-01,8.747429503973270792e-01
1.305277301841882620e+00,-6.584309490631399253e-01,-5.267017737743721284e+00,-5.583680563782940531e+00,5.730947052503956307e-01,5.345245245110479715e+00,-6.451054506033321312e-01,-6.740081266057729614e+00,3.654489004318852263e+00,-1.698295126959874057e+00,5.912048737120771946e+00,5.248994492048439930e-01,3.916471409883719446e-01,-6.835535834432261204e+00,-1.188543639038887934e+00,-1.202552162868175234e+00,-1.990615122607465537e+00,-6.512922144793235724e+00,1.710173383165681571e+00,-5.990949798614946253e-01,8.981093690470540736e-01,-2.545578734641428476e+00,2.861506255665594023e-01,5.067683256535459257e+00,-1.401355992223785929e+00,-1.121654131440715796e+00,4.731439791989460630e+00,-2.852307502024034935e+00,7.121991325262785111e+00,8.590807780414410066e-01,-1.020476983498422863e+00,-1.222081043219791358e-01,5.508621515020964310e+00,-4.422662363888694159e+00
3.191996462427065806e-01,5.581903520137848629e-01,1.100621893920925715e-01,2.836794885538365327e-02,9.795500778632013628e-01,7.897731388303054212e-01,1.320630279884465463e-01,2.834993399922546842e-01,2.371364081324661977e-01,9.197664920213197703e-01,2.949236146221088095e-01,4.641515990836319050e-01,9.240158902534308938e-01,6.795911513143281235e-01,4.373384203775644297e-01,7.235905528664630937e-02,7.763219902186641042e-01,3.278740370065895693e-01,1.425262402344167068e-01,5.435943533375359182e-02,4.150684184313896963e-01,6.127584854348275822e-01,9.187635923636051638e-01,4.061469915117993934e-01,-8.642058662837594912e-03,3.375607431551347903e-01,2.965589158816343551e-01,1.063589511432366103e-01,2.668512363010308586e-01,9.300179728904663934e-01,9.691708064814427703e-02,3.057945321558542817e-01,8.945096333639549480e-01,7.706676322723974293e-01
5.332470067035443018e-01,8.965114474570577696e-02,3.222819039997259494e-01,1.639720844679655454e-01,7.791892592201323797e-01,5.188264513231829467e-01,3.531171664141794647e-02,-2.046522305083353817e-03,6.933866293087310728e-01,5.415559738294464243e-01,9.967239091128463624e-01,6.974126628617380308e-02,1.821836435715929459e-01,3.895004535283110303e-01,5.749021069810024143e-01,9.657322992278949414e-01,5.920735116228938999e-01,3.733381091936479046e-01,6.790241318699296036e-01,6.530306483476777668e-01,2.179956079347672160e-01,7.379857831825838987e-01,5.225988734615837350e-01,8.943064774669587935e-01,1.539775848418564186e-01,4.629851769235968639e-01,8.852012893328986554e-01,7.383013589591700399e-01,4.235507494616861934e-01,4.802609444569020947e-01,2.667047200612441271e-01,6.224634146430537696e-01,3.773789691909154032e-01,7.081992134679170325e-01
4.001305848242521779e-01,8.923879638001082082e-01,9.637493726169155117e-01,2.846309181603736693e-01,8.410173167896316526e-01,3.384778105315559005e-01,6.350677019496422382e-01,8.427960487974868187e-01,2.808113873848170350e-01,2.933791704349087426e-01,9.793421364171343846e-02,5.554328615255277324e-01,1.888551935116127567e-01,9.255023734436959026e-01,9.940013402601707293e-01,9.892450171281638172e-01,1.738258881026023273e-01,8.055519591684441316e-01,5.342375300301104302e-01,9.121266500809395439e-02,7.632998998798652401e-01,1.087853200084736884e-02,2.428456421948162192e-01,1.060124383414415700e-01,5.863708140801570101e-01,3.116499500095508135e-01,6.054376042467416452e-01,6.671073622554222204e-01,6.608487534241963557e-01,3.901582393682179184e-01,9.713475177385695325e-01,8.470493660407381054e-01,5.900294160318438896e-01,6.533719739827422712e-01
9.929098725786016377e-01,2.668277116091615220e-01,3.447172070733167115e-01,9.373727082521385867e-01,3.502413133612988783e-01,4.712345723107287943e-01,4.482043861877680890e-01,8.550625430759086765e-01,3.573322123551763152e-01,9.451780244119738217e-02,6.780858364825341766e-01,2.561355158320617331e-01,8.886949647102023730e-01,5.044557818312581654e-01,2.013008369987477897e-01,6.971284516466241810e-01,6.160152533402020181e-01,1.438822167621063852e-01,8.238856018486379051e-01,3.338288708230572888e-01,5.371159604315458580e-01,6.149924236133846867e-01,6.608143646124003956e-01,1.304547104553353473e-02,9.152651399879140337e-01,4.201373007589843112e-01,8.644424181491209280e-01,5.311193370594865515e-01,5.669546172881644308e-01,7.903910300995706795e-01,1.154013233636834029e-01,5.103061178762102745e-02,7.205238560753285393e-01,5.739817791687541471e-01
-6.323956753426007715e+00,-6.252381106488807738e+00,-8.044058247084041824e+00,-2.305224532148831162e+00,-1.771518352900674609e+00,-3.855195356231479131e+00,6.812890088583230863e+00,-1.024561572119561781e+01,-9.167313801589641598e-01,-1.026851448269795775e+01,5.893070006908167624e-01,-1.707912927733926667e+00,-1.137597343775678782e+00,-1.004347025819940065e+01,-3.234823280377593147e+00,-7.589439939098947541e+00,-5.784464223059439192e+00,-1.511206338821251549e+00,6.065323271388929349e+00,-1.126066514387117357e+00,-5.594579899109770160e+00,-2.684024327801309173e+00,8.130638303618150431e+00,1.417291440532512681e+01,-6.089515910683543254e+00,-2.518687104330097792e+00,4.560044345016112111e+00,1.816426471778650154e+01,-9.370762853025885519e+00,3.686372515833489238e+00,5.423148242800250873e-01,-7.034896410421069390e+00,1.766337751511148024e+00,-5.516544599532720916e+00
2.874441007095559275e+00,7.185229068752382098e+00,1.363627033284214862e+00,5.692937991008842902e-01,7.585231079277414246e+00,1.897764559939022710e+00,1.672126201071754137e+00,5.820663612030662293e+00,5.741348985890291523e+00,6.328854430899943928e+00,-5.578285162543685338e+00,3.944273719911141729e+00,4.419676900031448419e+00,2.233240647636450249e-01,6.251081149876133836e+00,-5.006355005665751534e+00,5.127430646319554697e+00,-7.734702725530100409e+00,-2.546893321982199865e+00,2.445383076896999075e+00,6.062231434301415867e+00,-4.507006377715397250e+00,-7.501356032555434039e-01,-1.737094473606477507e+01,4.492031172509539871e+00,3.118822588057648559e+00,5.426584105896992583e+00,-7.783139273824323467e+00,1.944515064265489868e-01,-3.781422625234797330e+00,3.461432775275104845e+00,-3.227916196791432490e+00,-4.013063405275366868e+00,-2.032640176562720558e-01
-1.598642250823976374e+00,-5.519288024963093342e+00,2.370070941063925907e-01,-3.168177471607617868e+00,-1.300614230068728006e+01,2.354218286895620071e+00,-7.762257883789587254e+00,-6.297359402129834471e+00,-5.636217083742392830e+00,-5.144174806819256318e+00,5.298098969113536505e+00,-3.973136817465112713e+00,-9.871452925704536696e+00,-1.651140127051101691e+00,-5.201715384678469611e+00,9.420497571332937525e+00,-3.047240761005653109e+00,2.397115986843863844e+00,9.148171547640204793e-01,-5.505257497368052810e+00,-9.214081163891384207e+00,5.262914462487741751e+00,-5.726707265257308777e+00,6.338486877137177622e+00,-7.479610007610427047e+00,-4.682080850429365171e+00,-1.010311703123531935e+01,-4.723537607711104869e+00,9.699398628433561598e+00,-2.842708617424092310e-01,-7.986575355591559955e+00,7.848495503909651561e+00,7.562207290314923114e+00,-3.008084757362415207e+00
